BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,Total_Spend,Payment_to_MinPay,Balance_Limit_Ratio,Cluster
11.332157,0.545455,136.08,136.08,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,1200.0,257.582031,111.278576,0.666667,12,136.08,2.3147493175371583,0.009443464087971132,2
13.648487,0.636364,146.46,0.0,146.46,0.0,0.5,0.0,0.416667,0.0,0,6,4000.0,152.571678,159.678414,0.428571,12,146.46,0.955493385881614,0.0034121217414696953,2
1086.853086,1.0,178.0,178.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,1200.0,346.565751,405.644986,0.0,12,178.0,0.85435726908363,0.9057108974524093,1
109.794839,1.0,259.28,167.0,92.28,0.0,1.0,0.083333,1.0,0.0,0,13,2500.0,168.86298,161.738416,0.166667,12,259.28,1.0440498536816476,0.04391793542432825,2
183.28584,1.0,23.75,23.75,0.0,64.006247,0.083333,0.083333,0.0,0.083333,2,1,500.0,584.679478,139.651483,0.083333,12,87.756247,4.186704097749961,0.3665716726685666,1
5262.745812,1.0,0.0,0.0,0.0,4117.515089,0.0,0.0,0.0,0.666667,12,0,6500.0,1224.872705,1214.517778,0.0,12,4117.515089,1.0085259492304777,0.8096532006005336,1
2925.584749,1.0,1066.56,0.0,1066.56,0.0,1.0,0.0,1.0,0.0,0,24,3000.0,1542.787313,1425.965198,0.0,12,1066.56,1.0819249336131067,0.9751949130826836,2
1075.827234,1.0,342.65,0.0,342.65,614.082528,0.583333,0.0,0.5,0.25,9,7,1200.0,1145.26976,798.909471,0.0,12,956.732528,1.4335413300721611,0.8965226875289777,1
182.514528,1.0,157.67,0.0,157.67,214.94366,0.916667,0.0,0.916667,0.416667,6,11,1000.0,138.547392,209.716038,0.0,12,372.61366,0.6606427754160235,0.18251452617485475,2
1354.155365,1.0,50.0,50.0,0.0,627.630949,0.083333,0.083333,0.0,0.166667,8,1,3000.0,483.253247,655.027716,0.0,12,677.630949,0.7377599875825713,0.45138512016204957,1
666.010085,1.0,504.87,504.87,0.0,271.354588,0.166667,0.166667,0.0,0.083333,1,2,1000.0,631.927013,173.032903,0.0,12,776.224588,3.6520625009647727,0.6660100783398992,1
0.0,0.0,420.6,0.0,420.6,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,382.21079,312.343947,0.0,12,420.6,1.2236855602107903,0.0,2
2912.281553,1.0,1228.07,0.0,1228.07,2784.294727,1.0,0.0,1.0,0.416667,10,111,5400.0,1305.296349,1274.258165,0.0,12,4012.364727,1.0243578378455371,0.5393113977049789,2
17.832004,0.272727,148.0,148.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,10500.0,117.223554,165.37547,0.0,12,148.0,0.7088327362677949,0.00169828609362068,1
1381.080028,1.0,360.0,0.0,360.0,0.0,0.666667,0.0,0.666667,0.0,0,8,1000.0,115.649241,13564.39121,0.0,12,360.0,0.00852594407845456,1.3810800141892,1
1009.483517,1.0,278.55,0.0,278.55,0.0,0.75,0.0,0.666667,0.0,0,14,1000.0,624.230027,586.252419,0.0,12,278.55,1.064780282556407,1.0094835069051649,2
465.003141,1.0,500.0,500.0,0.0,0.0,0.111111,0.111111,0.0,0.0,0,1,1000.0,109.818409,357.651724,0.0,9,500.0,0.30705403765776235,0.46500313634996865,1
1735.597569,1.0,1591.11,1591.11,0.0,0.0,0.666667,0.666667,0.0,0.0,0,27,2700.0,485.135865,632.484083,0.0,12,1591.11,0.7670325157094504,0.6428139120636521,2
202.681879,1.0,312.5,312.5,0.0,170.577213,0.166667,0.166667,0.0,0.166667,2,3,500.0,188.382752,208.991873,0.0,12,483.07721300000003,0.9013878878731382,0.40536374989272506,1
1544.621765,1.0,1534.12,26.5,1507.62,0.0,1.0,0.083333,1.0,0.0,0,42,2000.0,450.412929,958.88945,0.0,12,1534.12,0.46972351641032745,0.7723108786384457,2
733.760958,1.0,371.76,0.0,371.76,0.0,0.5,0.0,0.5,0.0,0,11,3000.0,701.251972,210.722512,0.0,12,371.76,3.327845383323573,0.24458698518471003,2
88.570138,1.0,535.83,0.0,535.83,0.0,1.0,0.0,1.0,0.0,0,29,2700.0,235.021379,137.341622,0.090909,12,535.83,1.7112173168293208,0.03280375469331943,2
271.05166,0.909091,86.0,0.0,86.0,0.0,0.166667,0.0,0.166667,0.0,0,2,1000.0,442.141178,2863.640612,0.0,12,86.0,0.1543982770055844,0.27105165728948344,1
1113.396708,1.0,2701.58,2626.58,75.0,0.0,0.583333,0.5,0.083333,0.0,0,8,1500.0,2456.996431,1653.336976,0.0,12,2701.58,1.4860832678426514,0.7422644670515702,2
144.621301,1.0,1584.49,461.77,1122.72,0.0,1.0,0.25,1.0,0.0,0,26,2000.0,1520.603882,167.328894,0.833333,12,1584.49,9.087514742820524,0.07231065013844674,2
191.333253,1.0,637.19,168.54,468.65,0.0,1.0,0.25,1.0,0.0,0,37,2500.0,478.92389,168.015528,0.0,12,637.19,2.850473805583386,0.0765333008938668,2
1334.012141,1.0,0.0,0.0,0.0,152.353179,0.0,0.0,0.0,0.083333,1,0,1500.0,312.029134,275.729456,0.0,12,152.353179,1.1316495785764151,0.8893414214043905,1
25.192974,0.545455,764.64,0.0,764.64,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,1074.956132,88.325372,0.545455,12,764.64,12.170410222511123,0.006298243484254391,2
0.19009,0.090909,267.0,0.0,267.0,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,198.562574,312.343947,0.0,12,267.0,0.6357176745378814,4.752249988119375e-05,2
1731.623546,1.0,0.0,0.0,0.0,4733.441645,0.0,0.0,0.0,0.166667,4,0,2500.0,4961.849482,488.537242,0.166667,12,4733.441645,10.156542744052606,0.6926494156294023,1
77.321718,1.0,278.44,0.0,278.44,0.0,1.0,0.0,1.0,0.0,0,18,2500.0,342.843624,173.361571,0.0,12,278.44,1.9776216969318017,0.030928687076285252,2
134.961317,1.0,1432.66,644.67,787.99,0.0,1.0,0.416667,1.0,0.0,0,74,2000.0,1276.016501,162.738008,0.666667,12,1432.66,7.840924429840358,0.06748065816259671,2
1017.982199,1.0,0.0,0.0,0.0,2247.107682,0.0,0.0,0.0,0.583333,14,0,1200.0,1582.856628,431.459141,0.0,12,2247.107682,3.668612948251039,0.848318492097346,1
981.10306,1.0,240.0,0.0,240.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,1777.96158,868.806527,0.0,12,240.0,2.0464413011201827,0.9811030501889696,2
802.87844,1.0,3228.26,2766.92,461.34,0.0,1.0,0.583333,1.0,0.0,0,61,3000.0,630.245499,291.309586,0.166667,12,3228.26,2.1634903472249505,0.2676261457745795,2
1712.340703,1.0,1711.36,401.7,1309.66,0.0,1.0,0.25,1.0,0.0,0,17,3500.0,1389.388725,1106.494745,0.0,12,1711.36,1.2556667970830102,0.4892401994593137,2
3178.011925,0.875,0.0,0.0,0.0,4754.93083,0.0,0.0,0.0,0.5,10,0,5000.0,522.525519,646.37505,0.0,8,4754.93083,0.8083936886426281,0.6356023837287952,1
670.177406,0.818182,4562.69,4562.69,0.0,0.0,0.25,0.25,0.0,0.0,0,5,9000.0,5060.2174,165.965951,0.0,12,4562.69,30.48948934775849,0.07446415613948427,2
257.564141,0.363636,2971.83,2971.83,0.0,0.0,0.333333,0.333333,0.0,0.0,0,21,6000.0,3946.991516,358.523649,0.333333,12,2971.83,11.00901270228306,0.042927356761787744,2
2091.582046,1.0,179.23,0.0,179.23,2682.810269,0.416667,0.0,0.416667,0.25,14,5,6000.0,1152.07779,1281.740206,0.090909,12,2862.040269,0.8988387628152569,0.34859700708567165,1
80.545433,1.0,374.37,0.0,374.37,0.0,1.0,0.0,1.0,0.0,0,27,1500.0,249.78655,164.519177,0.0,12,374.37,1.5182821806674742,0.053696954975353636,2
8.404256,0.857143,0.0,0.0,0.0,132.266653,0.0,0.0,0.0,0.285714,3,0,2500.0,206.851966,24.421074,0.25,7,132.266653,8.470220486527134,0.0033617023865531903,1
212.862735,1.0,262.24,0.0,262.24,0.0,1.0,0.0,1.0,0.0,0,44,1000.0,98.35911,1606.324111,0.0,12,262.24,0.06123241798720397,0.21286273287137267,2
3.164023,0.454545,51.73,0.0,51.73,0.0,0.416667,0.0,0.416667,0.0,0,5,4000.0,77.666427,26.092644,0.0,12,51.73,2.9765629437312127,0.0007910057480224855,2
405.194627,1.0,0.0,0.0,0.0,293.097125,0.0,0.0,0.0,0.083333,1,0,1500.0,1506.490213,242.466254,0.083333,12,293.097125,6.213195139592698,0.2701297495324684,1
69.190177,1.0,431.52,0.0,431.52,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,439.947272,171.63298,0.333333,12,431.52,2.5633024979638237,0.0256259913865704,2
530.574252,1.0,5221.42,2202.78,3018.64,0.0,1.0,1.0,1.0,0.0,0,135,3000.0,4590.877822,191.304474,0.583333,12,5221.42,23.997753351144663,0.17685808341047304,0
56.215217,1.0,402.13,0.0,402.13,0.0,1.0,0.0,1.0,0.0,0,40,1000.0,297.931037,170.678477,0.666667,12,402.13,1.7455687722378277,0.05621521643784784,2
4444.817182,1.0,237.5,0.0,237.5,728.526785,0.428571,0.0,0.285714,0.285714,2,5,5500.0,794.282028,608.642269,0.0,7,966.026785,1.3050063319705727,0.8081485770760934,1
1075.185409,1.0,398.53,45.65,352.88,0.0,0.916667,0.083333,0.916667,0.0,0,12,1000.0,579.034578,1205.387032,0.0,12,398.53,0.48037232675013275,1.075185398248146,2
20.639295,0.454545,464.64,0.0,464.64,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,919.544492,84.153407,0.545455,12,464.64,10.92700124107854,0.0068797649770674495,2
29.129725,0.909091,248.76,0.0,248.76,0.0,0.833333,0.0,0.833333,0.0,0,10,3200.0,283.254742,146.346103,0.909091,12,248.76,1.9355125749052182,0.009103039034053002,2
205.123089,1.0,197.42,0.0,197.42,0.0,0.916667,0.0,0.916667,0.0,0,11,1500.0,145.046631,171.920886,0.0,12,197.42,0.8436823816925663,0.13674872508834182,2
939.989584,1.0,0.0,0.0,0.0,56.443763,0.0,0.0,0.0,0.083333,2,0,1000.0,214.758351,184.671844,0.0,12,56.443763,1.1629186925258248,0.9399895746001043,1
0.0,0.0,10.89,0.0,10.89,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,0.0,312.343947,0.0,12,10.89,0.0,0.0,1
862.276499,1.0,174.84,0.0,174.84,276.675751,0.5,0.0,0.5,0.083333,1,6,1000.0,1407.393166,501.699229,0.083333,12,451.515751,2.8052527422709526,0.8622764903772351,1
184.212569,1.0,1292.76,653.76,639.0,0.0,1.0,1.0,0.666667,0.0,0,57,7500.0,1132.87395,166.655851,0.5,12,1292.76,6.797684421071755,0.024561675833917766,2
1381.084668,1.0,162.56,0.0,162.56,186.248313,0.5,0.0,0.5,0.083333,1,6,3000.0,503.442436,324.783283,0.0,12,348.808313,1.5500872330892959,0.46036155446546145,2
216.64893,1.0,4606.71,3217.43,1389.28,0.0,1.0,0.4,0.7,0.0,0,22,2000.0,2251.966666,131.425363,1.0,10,4606.71,17.134945974245017,0.10832446445837768,2
3322.674158,1.0,0.0,0.0,0.0,3221.755751,0.0,0.0,0.0,0.5,6,0,7000.0,771.741033,753.530747,0.0,12,3221.755751,1.024166599479628,0.47466773617904606,1
33.384649,0.909091,109.32,69.32,40.0,0.0,0.5,0.166667,0.25,0.0,0,6,1200.0,163.060103,215.422442,0.0,12,109.32,0.7569317937203686,0.027820540601495497,2
188.132508,1.0,515.88,79.0,436.88,0.0,0.833333,0.083333,0.75,0.0,0,14,2700.0,601.729266,194.534934,0.0,12,515.88,3.0931680120153633,0.06967870640859739,2
0.533581,0.545455,109.62,0.0,109.62,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,177.666351,0.037744,0.0,12,109.62,4705.894766117497,0.00013339524966651185,3
84.830501,0.636364,702.32,702.32,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,5000.0,991.050806,105.008756,0.2,12,702.32,9.437791184023625,0.0169661001660678,2
94.116597,0.909091,1041.5,125.0,916.5,0.0,0.833333,0.083333,0.75,0.0,0,14,2500.0,1010.8651,172.472222,0.555556,12,1041.5,5.861031009327925,0.03764663864941344,2
490.16004,1.0,3530.93,2416.31,1114.62,0.0,1.0,0.75,0.666667,0.0,0,23,4000.0,2959.200535,219.112899,0.0,12,3530.93,13.505368298496736,0.12254000969364996,2
1020.535366,1.0,205.54,205.54,0.0,0.0,0.166667,0.166667,0.0,0.0,0,3,1200.0,232.721106,539.082396,0.0,12,205.54,0.4316985741137321,0.8504461312462822,1
1137.469948,1.0,1865.56,280.6,1584.96,157.80548,1.0,0.25,1.0,0.083333,3,62,1200.0,990.084482,2405.692294,0.0,12,2023.36548,0.4115590677800996,0.9478916154342365,2
0.0,0.0,136.8,0.0,136.8,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,127.99655,312.343947,0.0,12,136.8,0.4097935853454018,0.0,2
42.375573,0.909091,150.56,0.0,150.56,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,278.128216,156.291747,0.1,12,150.56,1.7795450082501794,0.010593893223515267,2
30.044075,1.0,420.0,0.0,420.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,415.969082,163.023401,1.0,12,420.0,2.551591084056019,0.020029383199804112,2
1333.252963,1.0,0.0,0.0,0.0,408.108731,0.0,0.0,0.0,0.272727,10,0,4000.0,627.520326,325.729395,0.0,11,408.108731,1.926508065797744,0.33331323991671685,1
973.039129,1.0,964.2,294.7,669.5,0.0,0.75,0.416667,0.666667,0.0,0,21,1200.0,914.852845,334.086716,0.0,12,964.2,2.7383693328779546,0.8108659340761173,2
41.550285,0.454545,421.6,312.85,108.75,0.0,0.333333,0.166667,0.166667,0.0,0,5,1000.0,303.472063,290.219348,0.0,12,421.6,1.0456644418598706,0.04155028458449716,2
23.407282,0.111111,240.47,240.47,0.0,0.0,0.111111,0.111111,0.0,0.0,0,2,2500.0,0.0,312.343947,0.0,9,240.47,0.0,0.009362912762548348,1
413.936244,1.0,187.5,0.0,187.5,0.0,0.6,0.0,0.6,0.0,0,6,1000.0,141.526262,176.107285,0.0,10,187.5,0.8036365671280115,0.4139362398606376,2
613.893503,1.0,2078.56,1693.5,385.06,0.0,0.916667,0.666667,0.666667,0.0,0,31,1800.0,1013.159567,169.176825,0.0,12,2078.56,5.988760618438097,0.3410519442163781,2
1369.504264,1.0,1603.8,0.0,1603.8,0.0,1.0,0.0,1.0,0.0,0,12,1300.0,1591.602315,1278.329537,0.0,12,1603.8,1.2450641688875865,1.053464810357963,2
49.682373,1.0,412.32,0.0,412.32,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,551.966425,470.6688,0.083333,12,412.32,1.1727278571953812,0.012420593218948516,2
60.37904,0.5,712.0,712.0,0.0,0.0,0.2,0.2,0.0,0.0,0,4,7500.0,1134.962538,115.956204,1.0,10,712.0,9.787854387864027,0.008050538655932617,2
468.256151,1.0,55.0,55.0,0.0,54.149701,0.083333,0.083333,0.0,0.083333,2,1,500.0,246.584357,329.619743,0.0,12,109.149701,0.7480873180558448,0.9365122832697543,1
12.642164,0.272727,175.56,0.0,175.56,0.0,0.25,0.0,0.166667,0.0,0,3,1000.0,382.866599,178.54837,0.0,12,175.56,2.1443297273265656,0.01264216387357836,1
35.074422,1.0,72.4,0.0,72.4,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,134.808623,141.557845,0.0,12,72.4,0.952321741523987,0.02338294784411368,2
1410.226871,1.0,1680.91,114.0,1566.91,0.0,1.0,0.166667,1.0,0.0,0,43,4000.0,315.876873,421.865373,0.0,12,1680.91,0.7487622491177477,0.35255671686860823,2
17.838173,1.0,164.7,0.0,164.7,0.0,0.416667,0.0,0.333333,0.0,0,5,3000.0,182.462461,103.72423,0.111111,12,164.7,1.7591110911007877,0.005946057646846474,2
81.364936,1.0,710.16,0.0,710.16,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,688.322495,177.76209,0.75,12,710.16,3.872155510089046,0.08136493518635066,2
888.101401,1.0,100.0,0.0,100.0,896.57899,0.222222,0.0,0.111111,0.111111,2,2,1000.0,212.755352,527.241583,0.0,9,996.57899,0.4035253569230453,0.8881013921189861,1
3.744789,0.090909,78.33,0.0,78.33,0.0,0.083333,0.0,0.083333,0.0,0,1,1000.0,0.0,312.343947,0.0,12,78.33,0.0,0.0037447889625521103,1
401.822565,1.0,518.23,116.23,402.0,0.0,0.5,0.166667,0.333333,0.0,0,8,1700.0,160.689352,190.313074,0.0,12,518.23,0.8443421157527983,0.23636621331549287,2
14.017311,0.454545,327.8,0.0,327.8,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,692.336439,94.456281,0.8,12,327.8,7.329701724155144,0.00934487393770084,2
54.58197,1.0,247.66,132.0,115.66,0.0,1.0,0.166667,1.0,0.0,0,16,1700.0,163.543097,151.846536,0.0,12,247.66,1.0770287590209657,0.03210704098760564,2
15.523256,0.454545,0.0,0.0,0.0,357.184643,0.0,0.0,0.0,0.416667,12,0,500.0,213.153735,70.797458,0.090909,12,357.184643,3.0107536472914536,0.031046511379069774,1
1950.482518,1.0,0.0,0.0,0.0,2660.139985,0.0,0.0,0.0,0.333333,8,0,2500.0,3213.688818,501.403933,0.083333,12,2660.139985,6.409380825311938,0.780193004079228,1
1747.492429,1.0,0.0,0.0,0.0,1769.875637,0.0,0.0,0.0,0.25,3,0,3000.0,450.697772,602.964607,0.0,12,1769.875637,0.7474696844441869,0.582497474391675,1
40.762516,0.636364,376.0,316.5,59.5,0.0,0.5,0.416667,0.083333,0.0,0,7,10000.0,369.351109,141.778284,0.333333,12,376.0,2.605131565484911,0.004076251595923748,2
1039.267052,0.909091,0.0,0.0,0.0,3172.729359,0.0,0.0,0.0,0.166667,3,0,3500.0,5240.282775,456.342225,0.090909,12,3172.729359,11.483229850509016,0.2969334425801901,1
0.0,0.0,247.44,0.0,247.44,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,317.354396,312.343947,0.0,12,247.44,1.0160414148816077,0.0,2
13318.65912,1.0,3504.74,3266.29,238.45,1306.849608,0.636364,0.545455,0.272727,0.181818,3,16,17500.0,2594.820938,4762.246065,0.0,11,4811.589608,0.5448733427745016,0.7610662349936764,0
5658.938986,1.0,111.54,111.54,0.0,3344.962624,0.083333,0.083333,0.0,0.333333,7,1,6500.0,1386.242232,1781.099062,0.0,12,3456.5026239999997,0.7783072001959923,0.8706059965067601,1
341.901741,0.5,152.84,152.84,0.0,1008.117498,0.333333,0.333333,0.0,0.333333,9,3,1200.0,0.0,312.343947,0.0,6,1160.957498,0.0,0.2849181151256824,1
85.095626,1.0,1553.04,0.0,1553.04,0.0,0.916667,0.0,0.916667,0.0,0,20,2000.0,1654.909972,124.032106,0.818182,12,1553.04,13.34259242985099,0.042547812787260934,2
933.05808,1.0,0.0,0.0,0.0,634.617283,0.0,0.0,0.0,0.416667,10,0,1000.0,827.275832,299.52845,0.0,12,634.617283,2.7619273040030987,0.9330580706694194,1
9.252573,0.454545,0.0,0.0,0.0,943.60879,0.0,0.0,0.0,0.083333,1,0,1200.0,949.846251,44.502743,0.0,12,943.60879,21.34353915138688,0.007710477435746021,1
100.403989,1.0,790.0,0.0,790.0,0.0,1.0,0.0,0.916667,0.0,0,13,1000.0,573.971571,161.591908,0.6,12,790.0,3.551981919046224,0.10040398799596012,2
77.866345,0.545455,1403.34,0.0,1403.34,0.0,0.5,0.0,0.5,0.0,0,6,4000.0,1865.579842,95.577384,0.636364,12,1403.34,19.51904905463315,0.01946658620133353,2
991.097892,1.0,180.0,0.0,180.0,0.0,0.5,0.0,0.5,0.0,0,6,1000.0,463.990395,1913.53663,0.0,12,180.0,0.24247792558599765,0.9910978820890212,1
6.692421,0.545455,333.42,0.0,333.42,0.0,0.583333,0.0,0.583333,0.0,0,12,4000.0,318.713472,1.113027,0.0,12,333.42,286.3458016220485,0.0016731052458172368,2
22.161656,0.636364,1240.58,0.0,1240.58,0.0,0.666667,0.0,0.666667,0.0,0,15,1500.0,1817.791324,107.871575,0.5,12,1240.58,16.851437975997108,0.014774437234837085,2
15.281665,0.636364,124.25,0.0,124.25,0.0,0.583333,0.0,0.583333,0.0,0,7,4000.0,211.115274,156.915101,0.285714,12,124.25,1.345410729754383,0.0038204162404489594,2
30.88047,0.363636,316.6,197.0,119.6,0.0,0.166667,0.083333,0.166667,0.0,0,5,1000.0,89.111879,189.428672,0.0,12,316.6,0.47042442601168494,0.030880469691195303,1
151.467852,0.75,1554.52,1229.02,325.5,231.721336,0.75,0.75,0.625,0.125,1,27,1000.0,2224.113144,136.729435,1.0,8,1786.241336,16.26652652616267,0.1514678504853215,2
14.471941,1.0,120.0,0.0,120.0,0.0,1.0,0.0,1.0,0.0,0,12,3000.0,113.011493,116.286777,0.0,12,120.0,0.971834340904096,0.004823980317253398,2
17.734657,1.0,209.28,0.0,209.28,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,142.453268,151.615333,0.416667,12,209.28,0.9395702649962017,0.006568391457154104,2
1.931162,0.636364,152.72,0.0,152.72,0.0,0.666667,0.0,0.666667,0.0,0,8,2500.0,186.80842,58.437329,0.285714,12,152.72,3.196730432917214,0.0007724647969101408,2
922.615452,1.0,45.65,45.65,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,1700.0,191.287802,309.777674,0.0,12,45.65,0.6175002651256184,0.5427149685722649,1
822.579064,1.0,1188.24,0.0,1188.24,0.0,1.0,0.0,1.0,0.0,0,36,1000.0,1773.581187,2070.636374,0.0,12,1188.24,0.8565391783437336,0.8225790557742095,2
233.755366,1.0,521.23,0.0,521.23,0.0,1.0,0.0,1.0,0.0,0,23,1000.0,312.157319,197.3922,0.083333,12,521.23,1.5814064749566357,0.23375536366244637,2
1216.704733,0.727273,0.0,0.0,0.0,2902.295257,0.0,0.0,0.0,0.166667,2,0,3000.0,2345.798153,415.361186,0.125,12,2902.295257,5.647610262081392,0.4055682429814392,1
15.587005,0.545455,156.0,0.0,156.0,0.0,0.545455,0.0,0.545455,0.0,0,6,2000.0,168.726312,81.861265,0.2,11,156.0,2.061124896967461,0.007793502461032487,2
691.466157,1.0,549.96,0.0,549.96,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,316.191025,165.251013,0.0,12,549.96,1.913398291035088,0.6914661500853385,2
1200.937942,0.833333,0.0,0.0,0.0,1981.157622,0.0,0.0,0.0,0.5,4,0,2000.0,152.106361,200.106261,0.0,6,1981.157622,0.7601279072358507,0.6004689679976551,1
36.85818,0.909091,583.38,0.0,583.38,0.0,0.833333,0.0,0.833333,0.0,0,10,2500.0,687.609976,164.492005,0.909091,12,583.38,4.180202765465545,0.01474327194102691,2
3542.074874,1.0,884.98,0.0,884.98,4547.294728,1.0,0.0,0.833333,0.5,5,14,5000.0,958.998587,1081.645567,0.0,6,5432.274728,0.8866107414406781,0.70841497338317,1
38.864992,0.818182,331.94,0.0,331.94,0.0,0.75,0.0,0.75,0.0,0,16,1500.0,369.269971,125.416136,0.181818,12,331.94,2.9443575072064485,0.025909994493933372,2
0.0,0.0,631.2,0.0,631.2,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,861.744611,312.343947,0.0,12,631.2,2.75896040786856,0.0,2
27.254213,0.454545,316.3,316.3,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,2500.0,312.771691,57.214333,0.1,12,316.3,5.466665779942626,0.010901685156393259,1
2687.82033,1.0,167.6,102.6,65.0,2916.277862,0.333333,0.111111,0.222222,0.111111,6,5,3000.0,376.896208,1395.338044,0.0,9,3083.877862,0.27011103647575285,0.8959401070135329,1
16.024822,0.818182,113.44,0.0,113.44,0.0,0.666667,0.0,0.666667,0.0,0,8,3000.0,126.999931,132.500307,0.111111,12,113.44,0.9584877521462836,0.005341607315527975,2
52.806957,1.0,266.68,0.0,266.68,0.0,0.333333,0.0,0.333333,0.0,0,4,2000.0,367.892428,196.742169,0.5,12,266.68,1.869921487450843,0.026403478367982607,2
110.983174,1.0,458.47,458.47,0.0,0.0,0.25,0.25,0.0,0.0,0,3,2000.0,414.618729,176.175087,0.0,12,458.47,2.353446860880684,0.05549158672254207,1
1969.737768,1.0,0.0,0.0,0.0,2410.842591,0.0,0.0,0.0,0.222222,33,0,2500.0,292.443409,737.614283,0.0,9,2410.842591,0.39647199325623694,0.7878951040484196,1
187.536914,0.818182,530.04,0.0,530.04,0.0,0.583333,0.0,0.583333,0.0,0,7,2500.0,926.946047,147.347019,0.0,12,530.04,6.290904223118066,0.07501476529994093,2
834.642993,1.0,0.0,0.0,0.0,239.875612,0.0,0.0,0.0,0.333333,5,0,1000.0,1043.004155,439.557388,0.0,12,239.875612,2.3728508716852494,0.8346429846535702,1
613.814108,1.0,875.14,317.0,558.14,550.606961,0.833333,0.166667,0.75,0.25,4,28,1800.0,549.929401,351.601266,0.0,12,1425.7469609999998,1.564071118444974,0.3410078358832898,2
3076.422342,1.0,329.36,0.0,329.36,2248.274005,0.166667,0.0,0.166667,0.5,10,3,3500.0,836.317805,1331.978248,0.0,12,2577.6340050000003,0.6278764686863231,0.8789778094886347,1
0.147275,0.090909,66.78,0.0,66.78,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,718.85487,312.343947,0.0,12,66.78,2.301484801897416,3.681874990795312e-05,1
33.078633,0.5,303.91,0.0,303.91,0.0,0.5,0.0,0.333333,0.0,0,4,1200.0,354.34847,83.653033,1.0,6,303.91,4.2359304251490295,0.027565527270287275,2
413.091214,0.636364,0.0,0.0,0.0,1117.162764,0.0,0.0,0.0,0.083333,4,0,1200.0,258.891518,165.68519,0.0,12,1117.162764,1.5625506563048481,0.3442426754646444,1
5.416921,0.545455,288.8,0.0,288.8,0.0,0.916667,0.0,0.833333,0.0,0,11,3000.0,254.443565,32.475254,0.181818,12,288.8,7.834996044989811,0.0018056403273145323,2
35.120942,1.0,372.0,0.0,372.0,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,361.050924,156.723469,0.545455,12,372.0,2.3037449545131654,0.01300775624811942,2
196.626598,1.0,2017.11,1056.66,960.45,0.0,1.0,1.0,0.75,0.0,0,28,7500.0,1425.513446,153.957216,1.0,12,2017.11,9.259152577872506,0.026216879698377493,2
1256.81927,1.0,1674.96,0.0,1674.96,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,970.361646,3449.118706,0.0,12,1674.96,0.28133611101833694,1.2568192574318073,2
251.144969,0.727273,88.51,88.51,0.0,1515.283623,0.25,0.25,0.0,0.416667,7,3,1200.0,1490.675716,189.097848,0.166667,12,1603.793623,7.883091494352094,0.2092874724226044,1
1718.885963,1.0,578.78,0.0,578.78,0.0,0.666667,0.0,0.666667,0.0,0,14,1000.0,294.153872,20316.09631,0.0,12,578.78,0.014478857914766963,1.7188859458111405,1
891.332656,1.0,411.25,411.25,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,1500.0,1043.13779,205.343101,0.0,12,411.25,5.079974608936357,0.5942217667051882,1
31.812848,0.636364,662.0,235.0,427.0,0.0,0.5,0.083333,0.416667,0.0,0,7,3500.0,955.231844,127.625326,0.5,12,662.0,7.484656839610593,0.00908938511688747,2
120.632505,0.636364,1310.2,1310.2,0.0,0.0,0.166667,0.166667,0.0,0.0,0,9,2500.0,576.034909,195.547987,0.0,12,1310.2,2.945746915525808,0.04825300180698799,1
